country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
GRD,2026,Latin America & Caribbean,LAC,Grenada,2022,national,,,,consumption,,,6.155,0.1241,0.0306,0.0107,0.0387,20.4565,13.4928,,,,,,,,,,,,,,,1.7995,125438,8688.5478,,TRUE,micro,extrapolation,7.896,0.1885
GRD,2027,Latin America & Caribbean,LAC,Grenada,2022,national,,,,consumption,,,6.036,0.1189,0.0289,0.0099,0.0363,20.4565,13.4928,,,,,,,,,,,,,,,1.7995,125438,8688.5478,,TRUE,micro,extrapolation,7.896,0.1885
GRD,2028,Latin America & Caribbean,LAC,Grenada,2022,national,,,,consumption,,,5.92,0.1165,0.0271,0.0092,0.034,20.4565,13.4928,,,,,,,,,,,,,,,1.7995,125438,8688.5478,,TRUE,micro,extrapolation,7.896,0.1885
GTM,2023,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.766,0.4601,0.1903,0.1028,0.2902,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GTM,2024,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.679,0.4542,0.1868,0.1005,0.2842,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GTM,2025,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.586,0.449,0.1831,0.0981,0.2779,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GTM,2026,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.49,0.4414,0.1792,0.0956,0.2714,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GTM,2027,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.39,0.4345,0.1752,0.0931,0.2646,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GTM,2028,Latin America & Caribbean,LAC,Guatemala,2022,national,,,,income,,,6.287,0.4276,0.171,0.0904,0.2576,11.035,7.2445,,,,,,,,,,,,,,,4.4033,17357886,4504.1292,3915.6875,TRUE,micro,extrapolation,4.772,0.3029
GUY,2023,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,5.147,0.054,0.0337,0.0271,0.089,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
GUY,2024,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,4.193,0.0456,0.0299,0.0247,0.0787,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
GUY,2025,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,3.613,0.0402,0.0279,0.0233,0.0724,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
GUY,2026,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,3.059,0.0349,0.026,0.0218,0.0661,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
GUY,2027,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,2.591,0.0331,0.0246,0.0204,0.0604,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
GUY,2028,Latin America & Caribbean,LAC,Guyana,2022,national,,,,income,,,2.325,0.0321,0.0236,0.0196,0.0568,39.4504,28.4972,,,,,,,,,,,,,,,115.6263,808726,17646.2159,,TRUE,micro,extrapolation,15.399,0.2145
HND,2023,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.784,0.4853,0.2334,0.1424,0.3874,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HND,2024,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.701,0.4809,0.2303,0.1402,0.3814,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HND,2025,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.603,0.4742,0.2266,0.1376,0.3744,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HND,2026,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.494,0.4691,0.2225,0.1346,0.3666,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HND,2027,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.38,0.4642,0.2181,0.1315,0.3583,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HND,2028,Latin America & Caribbean,LAC,Honduras,2022,national,,,,income,,,6.269,0.456,0.2139,0.1285,0.3503,10.2961,7.0467,,,,,,,,,,,,,,,10.8388,10432860,2487.7056,2161.6822,TRUE,micro,extrapolation,4.673,0.3481
HRV,2023,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,6.673,0.0137,0.0046,0.003,0.007,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HRV,2024,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,6.512,0.0129,0.0043,0.0029,0.0067,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HRV,2025,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,6.368,0.0109,0.0042,0.0029,0.0065,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HRV,2026,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,6.228,0.0101,0.004,0.0028,0.0062,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HRV,2027,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,6.096,0.0099,0.0039,0.0028,0.0061,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HRV,2028,Europe & Central Asia,ECA,Croatia,2022,national,,,,income,,,5.966,0.0092,0.0038,0.0027,0.0059,34.5124,30.8542,,,,,,,,,,,,,,,3.8147,3855600,16610.3181,9801.9413,TRUE,micro,extrapolation,16.577,0.1312
HTI,2023,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,7.021,0.8841,0.5114,0.3409,0.91,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HTI,2024,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,7.018,0.884,0.5113,0.3408,0.9096,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HTI,2025,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,7.008,0.8839,0.5107,0.3403,0.9083,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HTI,2026,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,6.998,0.8836,0.5102,0.3398,0.9071,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HTI,2027,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,6.989,0.8834,0.5097,0.3393,0.9059,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HTI,2028,Latin America & Caribbean,LAC,Haiti,2022,national,,,,consumption,,,6.979,0.883,0.5092,0.3389,0.9047,3.9711,2.9969,,,,,,,,,,,,,,,31.1029,11584996,1237.298,,TRUE,micro,extrapolation,2.648,0.4324
HUN,2023,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,6.859,0.0189,0.008,0.0049,0.0105,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
HUN,2024,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,6.671,0.018,0.0077,0.0048,0.01,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
HUN,2025,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,6.479,0.0177,0.0074,0.0046,0.0095,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
HUN,2026,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,6.289,0.0168,0.0071,0.0045,0.0091,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
HUN,2027,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,6.105,0.0162,0.0068,0.0043,0.0086,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
HUN,2028,Europe & Central Asia,ECA,Hungary,2022,national,,,,income,,,5.927,0.0159,0.0065,0.0042,0.0082,33.2646,30.8819,,,,,,,,,,,,,,,147.3767,9643048,16336.2411,8506.766,TRUE,micro,extrapolation,16.591,0.0956
IDN,2023,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,6.85,0.5881,0.208,0.0951,0.2856,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IDN,2024,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,6.619,0.5652,0.1952,0.0876,0.2658,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IDN,2025,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,6.395,0.5433,0.1826,0.0803,0.2467,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IDN,2026,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,6.177,0.5202,0.1703,0.0734,0.2282,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IDN,2027,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,5.965,0.4984,0.1582,0.0668,0.2104,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IDN,2028,East Asia & Pacific,EAP,Indonesia,2023,national,SUSENAS,national,2023,consumption,5,2015 - 2023,5.759,0.4738,0.1465,0.0606,0.1934,8.1257,5.9779,0.2397,0.3831,0.313,0.0307,0.0422,0.0505,0.059,0.0685,0.0796,0.0933,0.1129,0.149,0.3143,1.1813,,277534122,8471.4001,,FALSE,micro,survey,4.1389,0.2573
IND,2023,South Asia,SAS,India,2022,national,,,,consumption,,,6.653,0.7871,0.3542,0.1928,0.5318,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IND,2024,South Asia,SAS,India,2022,national,,,,consumption,,,6.467,0.7746,0.3419,0.1837,0.5097,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IND,2025,South Asia,SAS,India,2022,national,,,,consumption,,,6.284,0.7598,0.3295,0.1748,0.4877,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IND,2026,South Asia,SAS,India,2022,national,,,,consumption,,,6.106,0.7456,0.3172,0.166,0.466,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IND,2027,South Asia,SAS,India,2022,national,,,,consumption,,,5.931,0.7317,0.3047,0.1573,0.4446,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IND,2028,South Asia,SAS,India,2022,national,,,,consumption,,,5.763,0.7186,0.2925,0.1489,0.4237,5.0362,4.0885,,,,,,,,,,,,,,,,1417173173,4115.582,2528.1599,TRUE,imputed,extrapolation,3.194,0.3239
IRL,2023,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.832,0.0023,9e-04,6e-04,0.0014,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRL,2024,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.731,0.0022,8e-04,6e-04,0.0014,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRL,2025,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.614,0.0015,8e-04,6e-04,0.0013,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRL,2026,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.526,0.0015,8e-04,6e-04,0.0013,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRL,2027,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.439,0.0015,8e-04,6e-04,0.0013,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRL,2028,Other High Income Countries,OHI,Ireland,2022,national,,,,income,,,6.354,0.0015,8e-04,6e-04,0.0013,63.4954,53.8205,,,,,,,,,,,,,,,0.9707,5127170,97316.8775,22703.5546,TRUE,micro,extrapolation,28.06,0.0763
IRN,2023,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.735,0.2097,0.0567,0.0227,0.0748,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRN,2024,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.65,0.2029,0.0548,0.0218,0.0721,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRN,2025,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.593,0.1994,0.0536,0.0213,0.0704,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRN,2026,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.537,0.1959,0.0523,0.0207,0.0687,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRN,2027,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.481,0.1919,0.0511,0.0202,0.0671,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRN,2028,Middle East & North Africa,MNA,"Iran, Islamic Rep.",2022,national,HEIS,national,2022.23,consumption,1,2005 - 2022,6.426,0.1879,0.0499,0.0197,0.0654,13.4756,10.9125,0.2034,0.348,0.299,0.0283,0.0433,0.0542,0.0644,0.0752,0.0876,0.1023,0.1222,0.1541,0.2684,4.9131,13944.9043,88550570,5471.6969,2725.6556,FALSE,micro,survey,6.6062,0.2003
IRQ,2023,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,7.175,0.2774,0.0657,0.023,0.0825,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
IRQ,2024,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,7.154,0.2754,0.0651,0.0228,0.0817,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
IRQ,2025,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,7.068,0.2657,0.0626,0.0218,0.0784,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
IRQ,2026,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,7.008,0.2612,0.0608,0.0211,0.0762,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
IRQ,2027,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,6.969,0.2567,0.0597,0.0207,0.0748,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
IRQ,2028,Middle East & North Africa,MNA,Iraq,2022,national,,,,consumption,,,6.934,0.2532,0.0588,0.0203,0.0735,11.3045,9.6174,,,,,,,,,,,,,,,586.4968,44496122,4335.7831,,TRUE,micro,extrapolation,5.959,0.163
ISL,2023,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.834,4e-04,2e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISL,2024,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.746,4e-04,2e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISL,2025,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.634,4e-04,2e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISL,2026,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.559,4e-04,2e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISL,2027,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.488,4e-04,1e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISL,2028,Other High Income Countries,OHI,Iceland,2022,national,,,,income,,,6.412,4e-04,1e-04,1e-04,2e-04,67.8033,60.8552,,,,,,,,,,,,,,,155.6479,382003,56429.2998,31444.5935,TRUE,micro,extrapolation,31.578,0.0694
ISR,2023,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.755,0.0298,0.0098,0.0052,0.0158,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ISR,2024,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.686,0.0298,0.0096,0.0051,0.0155,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ISR,2025,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.602,0.0265,0.0093,0.005,0.0152,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ISR,2026,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.502,0.0265,0.009,0.0049,0.0148,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ISR,2027,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.398,0.0265,0.0088,0.0048,0.0143,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ISR,2028,Other High Income Countries,OHI,Israel,2022,national,,,,income,,,6.294,0.0245,0.0085,0.0046,0.0139,41.9031,34.6729,,,,,,,,,,,,,,,4.2066,9557500,42710.7782,22037.4008,TRUE,micro,extrapolation,18.486,0.2225
ITA,2023,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.792,0.0155,0.0094,0.0077,0.0116,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
ITA,2024,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.736,0.0152,0.0094,0.0077,0.0115,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
ITA,2025,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.658,0.0148,0.0093,0.0077,0.0114,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
ITA,2026,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.577,0.0148,0.0093,0.0076,0.0113,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
ITA,2027,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.5,0.0147,0.0092,0.0076,0.0111,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
ITA,2028,Other High Income Countries,OHI,Italy,2022,national,,,,income,,,6.431,0.0146,0.0091,0.0076,0.011,54.336,45.7027,,,,,,,,,,,,,,,0.7672,58940425,33281.3367,19501.6135,TRUE,micro,extrapolation,24.001,0.1649
JAM,2023,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.74,0.1265,0.0331,0.0131,0.0437,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JAM,2024,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.642,0.1233,0.0318,0.0125,0.0419,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JAM,2025,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.552,0.1183,0.0305,0.012,0.0402,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JAM,2026,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.468,0.1167,0.0294,0.0115,0.0387,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JAM,2027,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.386,0.1114,0.0283,0.0111,0.0373,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JAM,2028,Latin America & Caribbean,LAC,Jamaica,2022,national,,,,consumption,,,6.304,0.1092,0.0272,0.0106,0.0358,21.1249,15.7454,,,,,,,,,,,,,,,70.3916,2827377,5236.7903,,TRUE,micro,extrapolation,9.023,0.2184
JOR,2023,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.705,0.1383,0.0268,0.0084,0.0329,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JOR,2024,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.556,0.1279,0.0244,0.0076,0.0299,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JOR,2025,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.399,0.1161,0.0221,0.0068,0.027,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JOR,2026,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.255,0.1053,0.02,0.0062,0.0244,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JOR,2027,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.122,0.0966,0.0182,0.0056,0.0222,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JOR,2028,Middle East & North Africa,MNA,Jordan,2022,national,,,,consumption,,,6.081,0.0945,0.0177,0.0054,0.0216,14.4941,11.4692,,,,,,,,,,,,,,,0.3292,11285869,3891.2122,,TRUE,micro,extrapolation,6.885,0.1494
JPN,2023,Other High Income Countries,OHI,Japan,2022,national,,,,income,,,6.71,0.0145,0.0076,0.0053,0.0137,49.4113,41.1102,,,,,,,,,,,,,,,113.0232,125124989,36202.6393,19534.3114,TRUE,micro,extrapolation,21.705,0.1097
JPN,2024,Other High Income Countries,OHI,Japan,2022,national,,,,income,,,6.623,0.0121,0.0075,0.0052,0.0136,49.4113,41.1102,,,,,,,,,,,,,,,113.0232,125124989,36202.6393,19534.3114,TRUE,micro,extrapolation,21.705,0.1097
