country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
MHL,2027,East Asia & Pacific,EAP,Marshall Islands,2022,national,,,,consumption,,,2.021,0.0081,0.0014,4e-04,0.0016,11.6444,9.2537,,,,,,,,,,,,,,,1.0292,41569,5313.2042,,TRUE,micro,extrapolation,5.777,0.2026
MHL,2028,East Asia & Pacific,EAP,Marshall Islands,2022,national,,,,consumption,,,2.008,0.0081,0.0014,4e-04,0.0016,11.6444,9.2537,,,,,,,,,,,,,,,1.0292,41569,5313.2042,,TRUE,micro,extrapolation,5.777,0.2026
MKD,2023,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,2.104,0.0251,0.0092,0.0047,0.0135,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MKD,2024,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,2.047,0.0239,0.0088,0.0045,0.0129,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MKD,2025,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,1.987,0.0238,0.0083,0.0043,0.0121,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MKD,2026,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,1.928,0.0234,0.0078,0.004,0.0114,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MKD,2027,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,1.871,0.0226,0.0074,0.0038,0.0107,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MKD,2028,Europe & Central Asia,ECA,North Macedonia,2022,national,,,,income,,,1.816,0.0183,0.007,0.0036,0.0102,16.2105,14.6138,,,,,,,,,,,,,,,22.1667,2057679,5500.3991,4127.7333,TRUE,micro,extrapolation,8.457,0.2295
MLI,2023,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,2.127,0.2015,0.0433,0.0136,0.0527,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLI,2024,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,2.099,0.1967,0.0412,0.0129,0.0501,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLI,2025,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,2.063,0.1824,0.0386,0.0119,0.0468,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLI,2026,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,2.031,0.1743,0.0364,0.0111,0.044,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLI,2027,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,2.001,0.1668,0.0344,0.0104,0.0415,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLI,2028,Sub-Saharan Africa,SSA,Mali,2022,national,,,,consumption,,,1.971,0.1609,0.0324,0.0097,0.039,4.3674,3.3553,,,,,,,,,,,,,,,205.2734,22593590,748.9748,581.0952,TRUE,micro,extrapolation,2.828,0.3855
MLT,2023,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,2.094,0.002,8e-04,4e-04,0.0011,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MLT,2024,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,2.045,0.002,8e-04,4e-04,0.0011,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MLT,2025,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,1.993,0.002,8e-04,3e-04,0.001,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MLT,2026,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,1.943,0.002,7e-04,3e-04,0.001,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MLT,2027,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,1.894,0.002,7e-04,3e-04,9e-04,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MLT,2028,Other High Income Countries,OHI,Malta,2022,national,,,,income,,,1.846,0.002,7e-04,3e-04,9e-04,66.3907,56.0426,,,,,,,,,,,,,,,0.6281,531113,30379.5968,,TRUE,micro,extrapolation,29.171,0.1077
MMR,2023,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,2.114,0.0286,0.0045,0.0012,0.0053,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MMR,2024,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,2.076,0.0256,0.0041,0.0011,0.0048,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MMR,2025,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,2.041,0.0231,0.0037,0.001,0.0044,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MMR,2026,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,2.004,0.0213,0.0034,9e-04,0.004,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MMR,2027,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,1.963,0.0193,0.003,8e-04,0.0036,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MMR,2028,East Asia & Pacific,EAP,Myanmar,2022,national,,,,consumption,,,1.913,0.0167,0.0026,7e-04,0.0031,6.0697,5.0474,,,,,,,,,,,,,,,389.8429,54179306,1156.2821,,TRUE,micro,extrapolation,3.674,0.2522
MNE,2023,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,2.07,0.017,0.0087,0.0066,0.0082,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNE,2024,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,2.007,0.0165,0.0084,0.0065,0.0078,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNE,2025,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,1.953,0.0154,0.0082,0.0064,0.0074,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNE,2026,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,1.905,0.0154,0.008,0.0063,0.0072,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNE,2027,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,1.857,0.0143,0.0078,0.0062,0.0069,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNE,2028,Europe & Central Asia,ECA,Montenegro,2022,national,,,,income,,,1.811,0.0142,0.0077,0.0062,0.0066,20.7936,17.9043,,,,,,,,,,,,,,,0.4187,617213,7889.2376,6682.4849,TRUE,micro,extrapolation,10.102,0.2046
MNG,2023,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,2.078,0.0019,3e-04,1e-04,4e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MNG,2024,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,2.024,0.0017,3e-04,1e-04,3e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MNG,2025,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,1.988,0.0014,3e-04,1e-04,3e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MNG,2026,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,1.952,0.0014,2e-04,1e-04,3e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MNG,2027,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,1.917,0.0012,2e-04,1e-04,3e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MNG,2028,East Asia & Pacific,EAP,Mongolia,2022,national,,,,consumption,,,1.874,0.0012,2e-04,0,2e-04,12.3031,10.325,,,,,,,,,,,,,,,873.542,3398366,4249.675,2758.1972,FALSE,micro,survey,6.313,0.1793
MOZ,2023,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,2.077,0.7288,0.3619,0.2202,0.6063,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2024,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,2.04,0.7214,0.3553,0.2151,0.5932,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2025,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,2.004,0.714,0.3488,0.2101,0.5804,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2026,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,1.983,0.7086,0.3449,0.2072,0.573,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2027,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,1.823,0.6721,0.3146,0.1847,0.5149,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2028,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,1.689,0.6357,0.2876,0.1655,0.465,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MRT,2023,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,2.108,0.0501,0.0128,0.0052,0.0169,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2024,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,2.054,0.0455,0.0119,0.0048,0.0157,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2025,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,1.974,0.04,0.0106,0.0043,0.014,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2026,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,1.947,0.0385,0.0102,0.0041,0.0134,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2027,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,1.906,0.0356,0.0097,0.0039,0.0126,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2028,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,1.875,0.0332,0.0092,0.0037,0.0121,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MUS,2023,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,2.059,0.0011,1e-04,0,1e-04,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2024,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,1.993,9e-04,1e-04,0,1e-04,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2025,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,1.935,8e-04,1e-04,0,1e-04,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2026,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,1.878,6e-04,1e-04,0,1e-04,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2027,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,1.825,5e-04,0,8.8005e-06,0,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2028,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,1.774,3e-04,0,7.1479e-06,0,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MWI,2023,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.172,0.7165,0.3054,0.1612,0.4515,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2024,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.165,0.714,0.304,0.1603,0.4492,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2025,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.148,0.7103,0.3008,0.158,0.4436,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2026,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.123,0.7037,0.296,0.1547,0.4353,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2027,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.094,0.6971,0.2904,0.1508,0.4257,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2028,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,2.064,0.6918,0.2846,0.1468,0.4156,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MYS,2023,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,2.101,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2024,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,2.047,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2025,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,1.992,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2026,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,1.937,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2027,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,1.891,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2028,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,1.845,0,0,0,0,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
NAM,2023,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.131,0.139,0.0481,0.0226,0.0676,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2024,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.115,0.1377,0.0474,0.0222,0.0665,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2025,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.099,0.1367,0.0467,0.0219,0.0655,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2026,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.083,0.1348,0.0461,0.0215,0.0645,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2027,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.069,0.1334,0.0455,0.0211,0.0636,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2028,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,2.055,0.1323,0.0449,0.0208,0.0627,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NER,2023,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,2.144,0.4829,0.1327,0.0496,0.1693,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2024,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,2.019,0.4369,0.1126,0.0402,0.1418,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2025,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,1.973,0.4154,0.1053,0.037,0.132,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2026,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,1.934,0.4022,0.0992,0.0343,0.1238,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2027,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,1.897,0.3904,0.0933,0.0319,0.1162,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2028,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,1.86,0.3685,0.0876,0.0295,0.1087,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NGA,2023,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.143,0.3145,0.0926,0.0379,0.1226,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2024,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.133,0.3124,0.0916,0.0374,0.1211,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2025,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.122,0.3101,0.0904,0.0369,0.1195,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2026,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.111,0.3078,0.0893,0.0363,0.1179,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2027,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.1,0.3058,0.0882,0.0358,0.1163,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2028,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,2.089,0.3038,0.087,0.0352,0.1147,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NIC,2023,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,2.114,0.0276,0.0062,0.0023,0.0079,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2024,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,2.074,0.0251,0.0058,0.0022,0.0074,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2025,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,2.031,0.0206,0.0054,0.002,0.0069,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2026,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,1.989,0.0202,0.0051,0.0019,0.0065,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2027,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,1.948,0.0188,0.0048,0.0018,0.0061,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2028,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,1.908,0.0179,0.0045,0.0016,0.0057,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NLD,2023,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.15,7e-04,4e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2024,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.136,7e-04,4e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2025,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.113,5e-04,3e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2026,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.089,5e-04,3e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2027,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.065,5e-04,3e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2028,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,2.041,5e-04,3e-04,3e-04,7e-04,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NOR,2023,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.119,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2024,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.103,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2025,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.091,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2026,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.076,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2027,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.062,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2028,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,2.048,0.0016,0.0014,0.0013,0.0041,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NPL,2023,South Asia,SAS,Nepal,2022,national,,,,consumption,,,2.161,0.0253,0.0049,0.0014,0.0058,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2024,South Asia,SAS,Nepal,2022,national,,,,consumption,,,2.096,0.0232,0.0043,0.0012,0.0051,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2025,South Asia,SAS,Nepal,2022,national,,,,consumption,,,2.029,0.0207,0.0037,0.001,0.0044,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
